Step,Loss
84806,0.0673283264040947
84807,0.09566604346036911
84808,0.09164025634527206
84809,0.06168164685368538
84810,0.06089600548148155
84811,0.0999578982591629
84812,0.1138482317328453
84813,0.09619193524122238
84814,0.07035981863737106
84815,0.05508232116699219
84816,0.08860259503126144
84817,0.1501655876636505
84818,0.07187867164611816
84819,0.04768253490328789
84820,0.12249600887298584
84821,0.09393655508756638
84822,0.2192414104938507
84823,0.07137150317430496
84824,0.06035101041197777
84825,0.06434120237827301
84826,0.12282993644475937
84827,0.03173922374844551
84828,0.05105927586555481
84829,0.0979626327753067
84830,0.11873941868543625
84831,0.04430898651480675
84832,0.12864267826080322
84833,0.025435833260416985
84834,0.040056802332401276
84835,0.114559605717659
84836,0.06548627465963364
84837,0.17790982127189636
84838,0.12368094176054001
84839,0.0914672464132309
84840,0.05452769994735718
84841,0.05807292461395264
84842,0.1463339775800705
84843,0.07109002768993378
84844,0.12183067947626114
84845,0.1351226419210434
84846,0.08080282062292099
84847,0.06994818896055222
84848,0.1918000727891922
84849,0.08437705039978027
84850,0.18970221281051636
84851,0.04584120586514473
84852,0.07521289587020874
84853,0.09528306871652603
84854,0.05103354528546333
84855,0.1083044782280922
84856,0.12763039767742157
84857,0.09895967692136765
84858,0.055531587451696396
84859,0.1708509773015976
84860,0.07425414770841599
84861,0.11160510778427124
84862,0.06067313626408577
84863,0.11966394633054733
84864,0.07401957362890244
84865,0.1799088567495346
84866,0.12163165956735611
84867,0.054286547005176544
84868,0.09328007698059082
84869,0.12247549742460251
84870,0.11614086478948593
84871,0.0818222388625145
84872,0.08723034709692001
84873,0.04754932224750519
84874,0.09294626116752625
84875,0.07973932474851608
84876,0.15683984756469727
84877,0.14370152354240417
84878,0.12175873667001724
84879,0.11265971511602402
84880,0.07726893573999405
84881,0.03262651339173317
84882,0.08296040445566177
84883,0.1260954588651657
84884,0.1298038810491562
84885,0.07204753905534744
84886,0.08771617710590363
84887,0.10861597210168839
84888,0.14372172951698303
84889,0.16558121144771576
84890,0.06624797731637955
84891,0.05322123318910599
84892,0.07639779150485992
84893,0.07483195513486862
84894,0.07735946029424667
84895,0.15574412047863007
84896,0.2198093980550766
84897,0.0788416787981987
84898,0.03438843414187431
84899,0.08801382035017014
84900,0.038060735911130905
84901,0.18736742436885834
84902,0.11171827465295792
84903,0.09530285000801086
84904,0.20314927399158478
84905,0.1504116654396057
84906,0.09740620106458664
84907,0.1090741977095604
84908,0.09192963689565659
84909,0.09138244390487671
84910,0.09160283952951431
84911,0.10483153164386749
84912,0.06121878698468208
84913,0.15027141571044922
84914,0.08647782355546951
84915,0.09836868196725845
84916,0.12045683711767197
84917,0.03555219620466232
84918,0.06366129964590073
84919,0.09169351309537888
84920,0.14263726770877838
84921,0.07372394949197769
84922,0.09179326146841049
84923,0.053937878459692
84924,0.0640740618109703
84925,0.10810434818267822
84926,0.11459779739379883
84927,0.04528031870722771
84928,0.14556384086608887
84929,0.11271476745605469
84930,0.06510330736637115
84931,0.09784328937530518
84932,0.14868466556072235
84933,0.12251903861761093
84934,0.10620536655187607
84935,0.07334267348051071
84936,0.13455568253993988
84937,0.13161738216876984
84938,0.09186790138483047
84939,0.1232498437166214
84940,0.04486291855573654
84941,0.04990527033805847
84942,0.1394234448671341
84943,0.08811747282743454
84944,0.1105717197060585
84945,0.10600090026855469
84946,0.05039829760789871
84947,0.09429854899644852
84948,0.14573220908641815
84949,0.10728099197149277
84950,0.06394755095243454
84951,0.04502006992697716
84952,0.09435032308101654
84953,0.09522751718759537
84954,0.06819019466638565
84955,0.0441606342792511
84956,0.08033134788274765
84957,0.0833103135228157
84958,0.13454534113407135
84959,0.05749375745654106
84960,0.05015873536467552
84961,0.06851208955049515
84962,0.06903628259897232
84963,0.0773840919137001
84964,0.04391132667660713
84965,0.08251987397670746
84966,0.09458635747432709
84967,0.17590327560901642
84968,0.0686611458659172
84969,0.026113752275705338
84970,0.07894200831651688
84971,0.18774296343326569
84972,0.035955119878053665
84973,0.06185042858123779
84974,0.15537311136722565
84975,0.15450195968151093
84976,0.14374619722366333
84977,0.1674213856458664
84978,0.14059795439243317
84979,0.04953518509864807
84980,0.13348278403282166
84981,0.13584965467453003
84982,0.05987655743956566
84983,0.08939652889966965
84984,0.0892593190073967
84985,0.15819969773292542
84986,0.1046999841928482
84987,0.15353865921497345
84988,0.17438097298145294
84989,0.06721480190753937
84990,0.06944810599088669
84991,0.06337445229291916
84992,0.07364252209663391
84993,0.07694689929485321
84994,0.08837828785181046
84995,0.09254150837659836
84996,0.11978484690189362
84997,0.11241748183965683
84998,0.06900893896818161
84999,0.061139460653066635
85000,0.07474999874830246
85001,0.05048387870192528
85002,0.04551756754517555
85003,0.12623272836208344
85004,0.05278764292597771
85005,0.13464398682117462
85006,0.14936788380146027
85007,0.0468183308839798
85008,0.18129365146160126
85009,0.17373159527778625
85010,0.07692152261734009
85011,0.08615413308143616
85012,0.10198467969894409
85013,0.052530527114868164
85014,0.08635614067316055
85015,0.04269178956747055
85016,0.1064426526427269
85017,0.1429002583026886
85018,0.09553531557321548
85019,0.116355299949646
85020,0.06507790088653564
85021,0.06267862766981125
85022,0.15485502779483795
85023,0.08275292813777924
85024,0.027152150869369507
85025,0.13209275901317596
85026,0.06624754518270493
85027,0.06441154330968857
85028,0.0380767285823822
85029,0.13642577826976776
85030,0.07161339372396469
85031,0.05699240043759346
85032,0.07871110737323761
85033,0.05587814003229141
85034,0.09265511482954025
85035,0.01863720826804638
85036,0.0910997986793518
85037,0.10664546489715576
85038,0.056054700165987015
85039,0.06293515115976334
85040,0.10545124113559723
85041,0.042286623269319534
85042,0.07198669016361237
85043,0.14131413400173187
85044,0.16838090121746063
85045,0.08731958270072937
85046,0.05576949194073677
85047,0.06541445106267929
85048,0.10114511102437973
85049,0.09657623618841171
85050,0.0655660554766655
85051,0.11057660728693008
85052,0.055135685950517654
85053,0.18060272932052612
85054,0.0926554873585701
85055,0.0700450912117958
85056,0.10800855606794357
85057,0.11612069606781006
85058,0.0792471170425415
85059,0.10939998924732208
85060,0.10813412815332413
85061,0.14618591964244843
85062,0.04460529237985611
85063,0.0829262062907219
85064,0.14666229486465454
85065,0.04437166452407837
85066,0.15325282514095306
85067,0.13572347164154053
85068,0.1448729783296585
85069,0.15300984680652618
85070,0.06967373192310333
85071,0.13669665157794952
85072,0.11360927671194077
85073,0.09534221887588501
85074,0.08137114346027374
85075,0.11302881687879562
85076,0.09144387394189835
85077,0.08447571843862534
85078,0.11649227142333984
85079,0.08033555746078491
85080,0.07977145910263062
85081,0.12192799896001816
85082,0.06353222578763962
85083,0.09982991218566895
85084,0.11508716642856598
85085,0.1576240360736847
85086,0.0753495916724205
85087,0.10717517137527466
85088,0.06427093595266342
85089,0.08905081450939178
85090,0.04975874349474907
85091,0.07286089658737183
85092,0.1011221781373024
85093,0.07649289071559906
85094,0.09118758887052536
85095,0.1190810352563858
85096,0.08549020439386368
85097,0.11029969900846481
85098,0.1963432878255844
85099,0.0571698322892189
85100,0.18800444900989532
85101,0.08910300582647324
85102,0.044803012162446976
85103,0.07149666547775269
85104,0.06326820701360703
85105,0.06577824056148529
85106,0.0935245007276535
85107,0.047052498906850815
85108,0.13747631013393402
85109,0.09079654514789581
85110,0.07381492853164673
85111,0.10734057426452637
85112,0.24207381904125214
85113,0.04450564831495285
85114,0.06557361036539078
85115,0.1153637170791626
85116,0.139658585190773
85117,0.07144790887832642
85118,0.10889680683612823
85119,0.0729098841547966
85120,0.056158434599637985
85121,0.08576401323080063
85122,0.050064753741025925
85123,0.1259051412343979
85124,0.09697038680315018
85125,0.05472589656710625
85126,0.10459470748901367
85127,0.06180880218744278
85128,0.10175307840108871
85129,0.054943084716796875
85130,0.047585032880306244
85131,0.08771327137947083
85132,0.09879880398511887
85133,0.11533834785223007
85134,0.07014461606740952
85135,0.13910531997680664
85136,0.08798161894083023
85137,0.07297099381685257
85138,0.04993784800171852
85139,0.07474535703659058
85140,0.1783408671617508
85141,0.07115735858678818
85142,0.20030121505260468
85143,0.09701960533857346
85144,0.10281052440404892
85145,0.1255323737859726
85146,0.1459500640630722
85147,0.06320855021476746
85148,0.08318182080984116
85149,0.045662183314561844
85150,0.11396975815296173
85151,0.040696632117033005
85152,0.14160220324993134
85153,0.15592855215072632
85154,0.050373341888189316
85155,0.0992390513420105
85156,0.09842218458652496
85157,0.05716277286410332
85158,0.062374453991651535
85159,0.10510106384754181
85160,0.1235789805650711
85161,0.08605609089136124
85162,0.04410954937338829
85163,0.07719963043928146
85164,0.07428007572889328
85165,0.06460445374250412
85166,0.09642983973026276
85167,0.03539859130978584
85168,0.07170653343200684
85169,0.07621791213750839
85170,0.1864599734544754
85171,0.1644226610660553
85172,0.14493685960769653
85173,0.030004477128386497
85174,0.16453000903129578
85175,0.08260228484869003
85176,0.09548602253198624
85177,0.042456477880477905
85178,0.12763814628124237
85179,0.1608746498823166
85180,0.08693984150886536
85181,0.14317642152309418
85182,0.03966895863413811
85183,0.2003311961889267
85184,0.03407089412212372
85185,0.12048401683568954
85186,0.04406549781560898
85187,0.10443773120641708
85188,0.06127899885177612
85189,0.09416468441486359
85190,0.09580286592245102
85191,0.062043577432632446
85192,0.07606729120016098
85193,0.15707723796367645
85194,0.12293653935194016
85195,0.08247315138578415
85196,0.15649333596229553
85197,0.13152837753295898
85198,0.07652577012777328
85199,0.08314808458089828
85200,0.18666979670524597
85201,0.06626769155263901
85202,0.11937673389911652
85203,0.08564692735671997
85204,0.17323258519172668
85205,0.07390689849853516
85206,0.06085002422332764
85207,0.1449977606534958
85208,0.07451504468917847
85209,0.10454827547073364
85210,0.07683103531599045
85211,0.08296145498752594
85212,0.04107437655329704
85213,0.1137513667345047
85214,0.08084546774625778
85215,0.033882446587085724
85216,0.09260537475347519
85217,0.026533782482147217
85218,0.136039137840271
85219,0.06731092929840088
85220,0.0763816237449646
85221,0.08230455964803696
85222,0.18085916340351105
85223,0.09110397845506668
85224,0.056609123945236206
85225,0.009820333682000637
85226,0.09582638740539551
85227,0.09558602422475815
85228,0.044494323432445526
85229,0.05700608715415001
85230,0.08936379849910736
85231,0.1250924915075302
85232,0.06608519703149796
85233,0.20031164586544037
85234,0.09301473200321198
85235,0.0884035974740982
85236,0.08369939774274826
85237,0.06045686826109886
85238,0.1206703707575798
85239,0.08422350883483887
85240,0.13690000772476196
85241,0.08953247964382172
85242,0.08975490182638168
85243,0.15072603523731232
85244,0.08251670747995377
85245,0.04538895934820175
85246,0.072198286652565
85247,0.03370564058423042
85248,0.02507667802274227
85249,0.1224590539932251
85250,0.10569833964109421
85251,0.11143121868371964
85252,0.0502479150891304
85253,0.06794332712888718
85254,0.1266881674528122
85255,0.08942856639623642
85256,0.14881736040115356
85257,0.126811221241951
85258,0.13101954758167267
85259,0.09676434844732285
85260,0.1255558431148529
85261,0.10993190109729767
85262,0.0427633598446846
85263,0.08994781225919724
85264,0.1238279715180397
85265,0.12422158569097519
85266,0.08408504724502563
85267,0.06315436214208603
85268,0.03806067258119583
85269,0.1147799864411354
85270,0.13938067853450775
85271,0.07455651462078094
85272,0.12456221878528595
85273,0.07976006716489792
85274,0.14814305305480957
85275,0.061524804681539536
85276,0.12828050553798676
85277,0.09647383540868759
85278,0.043065138161182404
85279,0.03982220217585564
85280,0.14115677773952484
85281,0.05193937569856644
85282,0.11168940365314484
85283,0.02109643630683422
85284,0.07409992069005966
85285,0.0659186840057373
85286,0.07299832999706268
85287,0.08348771184682846
85288,0.11606790125370026
85289,0.08341740816831589
85290,0.027403125539422035
85291,0.12559573352336884
85292,0.04915532097220421
85293,0.05893675237894058
85294,0.058790143579244614
85295,0.08144038915634155
85296,0.06835054606199265
85297,0.08552614599466324
85298,0.11278219521045685
85299,0.08032313734292984
85300,0.098455511033535
85301,0.04872394725680351
85302,0.04356301948428154
85303,0.06274843215942383
85304,0.07187294214963913
85305,0.10387211292982101
85306,0.053887903690338135
85307,0.10951311886310577
85308,0.015420632436871529
85309,0.0984954684972763
85310,0.0875118151307106
85311,0.11826176941394806
